Date,Open,High,Low,Close,Adj Close
24 Aug 2023,14.32,14.32,14.32,14.32,13.59
23 Aug 2023,14.50,14.50,14.50,14.50,13.76
22 Aug 2023,14.36,14.36,14.36,14.36,13.63
21 Aug 2023,14.38,14.38,14.38,14.38,13.65
18 Aug 2023,14.33,14.33,14.33,14.33,13.60
17 Aug 2023,14.35,14.35,14.35,14.35,13.62
16 Aug 2023,14.44,14.44,14.44,14.44,13.71
15 Aug 2023,14.56,14.56,14.56,14.56,13.82
14 Aug 2023,14.74,14.74,14.74,14.74,13.99
11 Aug 2023,14.81,14.81,14.81,14.81,14.06
10 Aug 2023,14.90,14.90,14.90,14.90,14.14
9 Aug 2023,14.84,14.84,14.84,14.84,14.09
8 Aug 2023,14.84,14.84,14.84,14.84,14.09
7 Aug 2023,14.95,14.95,14.95,14.95,14.19
4 Aug 2023,14.84,14.84,14.84,14.84,14.09
3 Aug 2023,14.80,14.80,14.80,14.80,14.05
2 Aug 2023,14.85,14.85,14.85,14.85,14.10
1 Aug 2023,15.15,15.15,15.15,15.15,14.38
31 Jul 2023,15.30,15.30,15.30,15.30,14.52
28 Jul 2023,15.27,15.27,15.27,15.27,14.50
27 Jul 2023,15.19,15.19,15.19,15.19,14.42
26 Jul 2023,15.23,15.23,15.23,15.23,14.46
25 Jul 2023,15.23,15.23,15.23,15.23,14.46
24 Jul 2023,15.17,15.17,15.17,15.17,14.40
21 Jul 2023,15.18,15.18,15.18,15.18,14.41
20 Jul 2023,15.17,15.17,15.17,15.17,14.40
19 Jul 2023,15.25,15.25,15.25,15.25,14.48
18 Jul 2023,15.25,15.25,15.25,15.25,14.48
17 Jul 2023,15.15,15.15,15.15,15.15,14.38
14 Jul 2023,15.17,15.17,15.17,15.17,14.40
13 Jul 2023,15.25,15.25,15.25,15.25,14.48
12 Jul 2023,15.00,15.00,15.00,15.00,14.24
11 Jul 2023,14.73,14.73,14.73,14.73,13.98
10 Jul 2023,14.59,14.59,14.59,14.59,13.85
7 Jul 2023,14.55,14.55,14.55,14.55,13.81
6 Jul 2023,14.45,14.45,14.45,14.45,13.72
5 Jul 2023,14.70,14.70,14.70,14.70,13.95
3 Jul 2023,14.84,14.84,14.84,14.84,14.09
30 Jun 2023,14.83,14.83,14.83,14.83,14.08
29 Jun 2023,14.65,14.65,14.65,14.65,13.91
28 Jun 2023,14.68,14.68,14.68,14.68,13.94
27 Jun 2023,14.66,14.66,14.66,14.66,13.92
26 Jun 2023,14.55,14.55,14.55,14.55,13.81
23 Jun 2023,14.53,14.53,14.53,14.53,13.79
22 Jun 2023,14.76,14.76,14.76,14.76,14.01
21 Jun 2023,14.85,14.85,14.85,14.85,14.10
20 Jun 2023,14.85,14.85,14.85,14.85,14.10
16 Jun 2023,15.03,15.03,15.03,15.03,14.27
15 Jun 2023,15.20,15.20,15.20,15.20,14.30
14 Jun 2023,15.05,15.05,15.05,15.05,14.16
13 Jun 2023,15.00,15.00,15.00,15.00,14.11
12 Jun 2023,14.88,14.88,14.88,14.88,14.00
9 Jun 2023,14.81,14.81,14.81,14.81,13.93
8 Jun 2023,14.81,14.81,14.81,14.81,13.93
7 Jun 2023,14.68,14.68,14.68,14.68,13.81
6 Jun 2023,14.79,14.79,14.79,14.79,13.91
5 Jun 2023,14.70,14.70,14.70,14.70,13.83
2 Jun 2023,14.73,14.73,14.73,14.73,13.86
1 Jun 2023,14.55,14.55,14.55,14.55,13.69
31 May 2023,14.33,14.33,14.33,14.33,13.48
30 May 2023,14.48,14.48,14.48,14.48,13.62
26 May 2023,14.59,14.59,14.59,14.59,13.72
25 May 2023,14.46,14.46,14.46,14.46,13.60
24 May 2023,14.51,14.51,14.51,14.51,13.65
23 May 2023,14.72,14.72,14.72,14.72,13.85
22 May 2023,14.91,14.91,14.91,14.91,14.03
19 May 2023,14.88,14.88,14.88,14.88,14.00
18 May 2023,14.80,14.80,14.80,14.80,13.92
17 May 2023,14.83,14.83,14.83,14.83,13.95
16 May 2023,14.77,14.77,14.77,14.77,13.89
15 May 2023,14.90,14.90,14.90,14.90,14.02
12 May 2023,14.78,14.78,14.78,14.78,13.90
11 May 2023,14.82,14.82,14.82,14.82,13.94
10 May 2023,14.90,14.90,14.90,14.90,14.02
9 May 2023,14.91,14.91,14.91,14.91,14.03
8 May 2023,14.96,14.96,14.96,14.96,14.07
5 May 2023,14.95,14.95,14.95,14.95,14.06
4 May 2023,14.74,14.74,14.74,14.74,13.87
3 May 2023,14.76,14.76,14.76,14.76,13.88
2 May 2023,14.73,14.73,14.73,14.73,13.86
1 May 2023,14.85,14.85,14.85,14.85,13.97
28 Apr 2023,14.88,14.88,14.88,14.88,14.00
27 Apr 2023,14.87,14.87,14.87,14.87,13.99
26 Apr 2023,14.70,14.70,14.70,14.70,13.83
25 Apr 2023,14.73,14.73,14.73,14.73,13.86
24 Apr 2023,14.93,14.93,14.93,14.93,14.04
21 Apr 2023,14.90,14.90,14.90,14.90,14.02
20 Apr 2023,14.85,14.85,14.85,14.85,13.97
