Date,Open,High,Low,Close,Adj Close
27 Oct 2023,15.96,15.96,15.96,15.96,15.64
26 Oct 2023,16.15,16.15,16.15,16.15,15.82
25 Oct 2023,16.26,16.26,16.26,16.26,15.93
24 Oct 2023,16.33,16.33,16.33,16.33,16.00
23 Oct 2023,16.25,16.25,16.25,16.25,15.92
20 Oct 2023,16.30,16.30,16.30,16.30,15.97
19 Oct 2023,16.45,16.45,16.45,16.45,16.12
18 Oct 2023,16.58,16.58,16.58,16.58,16.24
17 Oct 2023,16.78,16.78,16.78,16.78,16.44
16 Oct 2023,16.75,16.75,16.75,16.75,16.41
13 Oct 2023,16.62,16.62,16.62,16.62,16.28
12 Oct 2023,16.68,16.68,16.68,16.68,16.34
11 Oct 2023,16.77,16.77,16.77,16.77,16.43
10 Oct 2023,16.71,16.71,16.71,16.71,16.37
9 Oct 2023,16.57,16.57,16.57,16.57,16.23
6 Oct 2023,16.49,16.49,16.49,16.49,16.16
5 Oct 2023,16.39,16.39,16.39,16.39,16.02
4 Oct 2023,16.37,16.37,16.37,16.37,16.00
3 Oct 2023,16.32,16.32,16.32,16.32,15.96
2 Oct 2023,16.49,16.49,16.49,16.49,16.12
29 Sept 2023,16.64,16.64,16.64,16.64,16.27
28 Sept 2023,16.69,16.69,16.69,16.69,16.32
27 Sept 2023,16.63,16.63,16.63,16.63,16.26
26 Sept 2023,16.64,16.64,16.64,16.64,16.27
25 Sept 2023,16.84,16.84,16.84,16.84,16.46
22 Sept 2023,16.84,16.84,16.84,16.84,16.46
21 Sept 2023,16.87,16.87,16.87,16.87,16.49
20 Sept 2023,17.10,17.10,17.10,17.10,16.72
19 Sept 2023,17.17,17.17,17.17,17.17,16.79
18 Sept 2023,17.21,17.21,17.21,17.21,16.83
15 Sept 2023,17.23,17.23,17.23,17.23,16.85
14 Sept 2023,17.32,17.32,17.32,17.32,16.93
13 Sept 2023,17.14,17.14,17.14,17.14,16.76
12 Sept 2023,17.17,17.17,17.17,17.17,16.79
11 Sept 2023,17.19,17.19,17.19,17.19,16.81
8 Sept 2023,17.10,17.10,17.10,17.10,16.72
7 Sept 2023,17.06,17.06,17.06,17.06,16.68
6 Sept 2023,17.11,17.11,17.11,17.11,16.73
5 Sept 2023,17.20,17.20,17.20,17.20,16.82
1 Sept 2023,17.33,17.33,17.33,17.33,16.94
31 Aug 2023,17.28,17.28,17.28,17.28,16.89
30 Aug 2023,17.34,17.34,17.34,17.34,16.95
29 Aug 2023,17.32,17.32,17.32,17.32,16.93
