Date,Open,High,Low,Close,Adj Close
23 Oct 2023,31.16,31.16,31.16,31.16,29.75
20 Oct 2023,31.17,31.17,31.17,31.17,29.76
19 Oct 2023,31.51,31.51,31.51,31.51,30.08
18 Oct 2023,31.74,31.74,31.74,31.74,30.30
17 Oct 2023,32.23,32.23,32.23,32.23,30.77
16 Oct 2023,32.22,32.22,32.22,32.22,30.76
13 Oct 2023,32.04,32.04,32.04,32.04,30.59
12 Oct 2023,32.31,32.31,32.31,32.31,30.84
11 Oct 2023,32.55,32.55,32.55,32.55,31.07
10 Oct 2023,32.39,32.39,32.39,32.39,30.92
9 Oct 2023,31.94,31.94,31.94,31.94,30.49
6 Oct 2023,32.00,32.00,32.00,32.00,30.55
5 Oct 2023,31.66,31.66,31.66,31.66,30.22
4 Oct 2023,31.46,31.46,31.46,31.46,30.03
3 Oct 2023,31.47,31.47,31.47,31.47,30.04
2 Oct 2023,31.88,31.88,31.88,31.88,30.43
29 Sept 2023,32.24,32.24,32.24,32.24,30.78
28 Sept 2023,32.29,32.29,32.29,32.29,30.82
27 Sept 2023,32.12,32.12,32.12,32.12,30.66
26 Sept 2023,32.15,32.15,32.15,32.15,30.69
25 Sept 2023,32.57,32.57,32.57,32.57,31.09
22 Sept 2023,32.69,32.69,32.69,32.69,31.21
21 Sept 2023,32.61,32.61,32.61,32.61,31.13
20 Sept 2023,33.12,33.12,33.12,33.12,31.62
19 Sept 2023,33.23,33.23,33.23,33.23,31.72
18 Sept 2023,33.23,33.23,33.23,33.23,31.72
15 Sept 2023,33.36,33.36,33.36,33.36,31.85
14 Sept 2023,33.61,33.61,33.61,33.61,31.91
13 Sept 2023,33.24,33.24,33.24,33.24,31.56
12 Sept 2023,33.30,33.30,33.30,33.30,31.62
11 Sept 2023,33.38,33.38,33.38,33.38,31.69
8 Sept 2023,33.06,33.06,33.06,33.06,31.39
7 Sept 2023,33.09,33.09,33.09,33.09,31.42
6 Sept 2023,33.28,33.28,33.28,33.28,31.60
5 Sept 2023,33.39,33.39,33.39,33.39,31.70
1 Sept 2023,33.61,33.61,33.61,33.61,31.91
31 Aug 2023,33.50,33.50,33.50,33.50,31.81
30 Aug 2023,33.70,33.70,33.70,33.70,32.00
29 Aug 2023,33.74,33.74,33.74,33.74,32.03
28 Aug 2023,33.28,33.28,33.28,33.28,31.60
25 Aug 2023,32.95,32.95,32.95,32.95,31.28
24 Aug 2023,32.85,32.85,32.85,32.85,31.19
23 Aug 2023,33.17,33.17,33.17,33.17,31.49
22 Aug 2023,32.82,32.82,32.82,32.82,31.16
21 Aug 2023,32.85,32.85,32.85,32.85,31.19
18 Aug 2023,32.77,32.77,32.77,32.77,31.11
17 Aug 2023,32.87,32.87,32.87,32.87,31.21
16 Aug 2023,33.01,33.01,33.01,33.01,31.34
15 Aug 2023,33.26,33.26,33.26,33.26,31.58
14 Aug 2023,33.65,33.65,33.65,33.65,31.95
11 Aug 2023,33.81,33.81,33.81,33.81,32.10
10 Aug 2023,34.09,34.09,34.09,34.09,32.37
9 Aug 2023,33.97,33.97,33.97,33.97,32.25
8 Aug 2023,33.93,33.93,33.93,33.93,32.21
7 Aug 2023,34.21,34.21,34.21,34.21,32.48
4 Aug 2023,34.03,34.03,34.03,34.03,32.31
3 Aug 2023,33.96,33.96,33.96,33.96,32.24
2 Aug 2023,34.03,34.03,34.03,34.03,32.31
1 Aug 2023,34.73,34.73,34.73,34.73,32.97
31 Jul 2023,35.08,35.08,35.08,35.08,33.31
28 Jul 2023,35.03,35.03,35.03,35.03,33.26
27 Jul 2023,34.70,34.70,34.70,34.70,32.94
26 Jul 2023,34.83,34.83,34.83,34.83,33.07
25 Jul 2023,34.77,34.77,34.77,34.77,33.01
24 Jul 2023,34.58,34.58,34.58,34.58,32.83
21 Jul 2023,34.52,34.52,34.52,34.52,32.77
20 Jul 2023,34.50,34.50,34.50,34.50,32.75
19 Jul 2023,34.69,34.69,34.69,34.69,32.94
18 Jul 2023,34.70,34.70,34.70,34.70,32.94
17 Jul 2023,34.59,34.59,34.59,34.59,32.84
14 Jul 2023,34.62,34.62,34.62,34.62,32.87
13 Jul 2023,34.78,34.78,34.78,34.78,33.02
12 Jul 2023,34.23,34.23,34.23,34.23,32.50
11 Jul 2023,33.65,33.65,33.65,33.65,31.95
10 Jul 2023,33.33,33.33,33.33,33.33,31.64
7 Jul 2023,33.26,33.26,33.26,33.26,31.58
6 Jul 2023,33.06,33.06,33.06,33.06,31.39
5 Jul 2023,33.63,33.63,33.63,33.63,31.93
3 Jul 2023,33.91,33.91,33.91,33.91,32.19
30 Jun 2023,33.80,33.80,33.80,33.80,32.09
29 Jun 2023,33.45,33.45,33.45,33.45,31.76
28 Jun 2023,33.53,33.53,33.53,33.53,31.83
27 Jun 2023,33.54,33.54,33.54,33.54,31.84
26 Jun 2023,33.27,33.27,33.27,33.27,31.59
23 Jun 2023,33.22,33.22,33.22,33.22,31.54
22 Jun 2023,33.72,33.72,33.72,33.72,32.01
21 Jun 2023,33.88,33.88,33.88,33.88,32.17
20 Jun 2023,33.91,33.91,33.91,33.91,32.19
16 Jun 2023,34.37,34.37,34.37,34.37,32.63
15 Jun 2023,34.80,34.80,34.80,34.80,32.69
14 Jun 2023,34.46,34.46,34.46,34.46,32.37
13 Jun 2023,34.31,34.31,34.31,34.31,32.23
12 Jun 2023,34.04,34.04,34.04,34.04,31.97
9 Jun 2023,33.89,33.89,33.89,33.89,31.83
8 Jun 2023,33.86,33.86,33.86,33.86,31.80
7 Jun 2023,33.60,33.60,33.60,33.60,31.56
6 Jun 2023,33.80,33.80,33.80,33.80,31.75
5 Jun 2023,33.57,33.57,33.57,33.57,31.53
2 Jun 2023,33.63,33.63,33.63,33.63,31.59
1 Jun 2023,33.19,33.19,33.19,33.19,31.17
31 May 2023,32.72,32.72,32.72,32.72,30.73
30 May 2023,33.05,33.05,33.05,33.05,31.04
26 May 2023,33.35,33.35,33.35,33.35,31.32
25 May 2023,32.99,32.99,32.99,32.99,30.99
24 May 2023,33.08,33.08,33.08,33.08,31.07
23 May 2023,33.49,33.49,33.49,33.49,31.45
22 May 2023,33.92,33.92,33.92,33.92,31.86
19 May 2023,33.83,33.83,33.83,33.83,31.77
18 May 2023,33.72,33.72,33.72,33.72,31.67
17 May 2023,33.80,33.80,33.80,33.80,31.75
16 May 2023,33.67,33.67,33.67,33.67,31.62
15 May 2023,33.94,33.94,33.94,33.94,31.88
12 May 2023,33.62,33.62,33.62,33.62,31.58
11 May 2023,33.76,33.76,33.76,33.76,31.71
10 May 2023,33.90,33.90,33.90,33.90,31.84
9 May 2023,33.92,33.92,33.92,33.92,31.86
