Date,Open,High,Low,Close,Adj Close
12 Apr 2023,9.58,9.58,9.58,9.58,8.81
11 Apr 2023,9.57,9.57,9.57,9.57,8.80
10 Apr 2023,9.56,9.56,9.56,9.56,8.79
6 Apr 2023,9.62,9.62,9.62,9.62,8.84
5 Apr 2023,9.63,9.63,9.63,9.63,8.85
4 Apr 2023,9.61,9.61,9.61,9.61,8.83
3 Apr 2023,9.58,9.58,9.58,9.58,8.81
31 Mar 2023,9.54,9.54,9.54,9.54,8.77
30 Mar 2023,9.49,9.49,9.49,9.49,8.69
29 Mar 2023,9.47,9.47,9.47,9.47,8.67
28 Mar 2023,9.46,9.46,9.46,9.46,8.67
27 Mar 2023,9.48,9.48,9.48,9.48,8.68
24 Mar 2023,9.55,9.55,9.55,9.55,8.75
23 Mar 2023,9.56,9.56,9.56,9.56,8.76
22 Mar 2023,9.54,9.54,9.54,9.54,8.74
21 Mar 2023,9.46,9.46,9.46,9.46,8.67
20 Mar 2023,9.48,9.48,9.48,9.48,8.68
17 Mar 2023,9.51,9.51,9.51,9.51,8.71
16 Mar 2023,9.45,9.45,9.45,9.45,8.66
15 Mar 2023,9.49,9.49,9.49,9.49,8.69
14 Mar 2023,9.45,9.45,9.45,9.45,8.66
13 Mar 2023,9.50,9.50,9.50,9.50,8.70
10 Mar 2023,9.48,9.48,9.48,9.48,8.68
9 Mar 2023,9.39,9.39,9.39,9.39,8.60
8 Mar 2023,9.37,9.37,9.37,9.37,8.58
7 Mar 2023,9.38,9.38,9.38,9.38,8.59
6 Mar 2023,9.39,9.39,9.39,9.39,8.60
3 Mar 2023,9.39,9.39,9.39,9.39,8.60
2 Mar 2023,9.33,9.33,9.33,9.33,8.55
1 Mar 2023,9.36,9.36,9.36,9.36,8.57
28 Feb 2023,9.40,9.40,9.40,9.40,8.61
27 Feb 2023,9.40,9.40,9.40,9.40,8.58
24 Feb 2023,9.38,9.38,9.38,9.38,8.56
23 Feb 2023,9.43,9.43,9.43,9.43,8.61
22 Feb 2023,9.40,9.40,9.40,9.40,8.58
21 Feb 2023,9.38,9.38,9.38,9.38,8.56
17 Feb 2023,9.46,9.46,9.46,9.46,8.64
16 Feb 2023,9.45,9.45,9.45,9.45,8.63
15 Feb 2023,9.49,9.49,9.49,9.49,8.67
14 Feb 2023,9.51,9.51,9.51,9.51,8.68
13 Feb 2023,9.53,9.53,9.53,9.53,8.70
10 Feb 2023,9.52,9.52,9.52,9.52,8.69
9 Feb 2023,9.56,9.56,9.56,9.56,8.73
8 Feb 2023,9.59,9.59,9.59,9.59,8.76
7 Feb 2023,9.58,9.58,9.58,9.58,8.75
6 Feb 2023,9.60,9.60,9.60,9.60,8.77
3 Feb 2023,9.66,9.66,9.66,9.66,8.82
2 Feb 2023,9.72,9.72,9.72,9.72,8.88
1 Feb 2023,9.70,9.70,9.70,9.70,8.86
31 Jan 2023,9.64,9.64,9.64,9.64,8.80
30 Jan 2023,9.61,9.61,9.61,9.61,8.75
27 Jan 2023,9.64,9.64,9.64,9.64,8.77
26 Jan 2023,9.64,9.64,9.64,9.64,8.77
25 Jan 2023,9.65,9.65,9.65,9.65,8.78
24 Jan 2023,9.65,9.65,9.65,9.65,8.78
23 Jan 2023,9.61,9.61,9.61,9.61,8.75
20 Jan 2023,9.62,9.62,9.62,9.62,8.75
19 Jan 2023,9.67,9.67,9.67,9.67,8.80
18 Jan 2023,9.69,9.69,9.69,9.69,8.82
17 Jan 2023,9.61,9.61,9.61,9.61,8.75
13 Jan 2023,9.61,9.61,9.61,9.61,8.75
12 Jan 2023,9.64,9.64,9.64,9.64,8.77
11 Jan 2023,9.57,9.57,9.57,9.57,8.71
10 Jan 2023,9.51,9.51,9.51,9.51,8.65
9 Jan 2023,9.55,9.55,9.55,9.55,8.69
6 Jan 2023,9.52,9.52,9.52,9.52,8.66
5 Jan 2023,9.43,9.43,9.43,9.43,8.58
4 Jan 2023,9.43,9.43,9.43,9.43,8.58
3 Jan 2023,9.38,9.38,9.38,9.38,8.54
30 Dec 2022,9.33,9.33,9.33,9.33,8.49
29 Dec 2022,9.36,9.36,9.36,9.36,8.49
28 Dec 2022,9.33,9.33,9.33,9.33,8.46
27 Dec 2022,9.36,9.36,9.36,9.36,8.49
23 Dec 2022,9.42,9.42,9.42,9.42,8.54
22 Dec 2022,9.45,9.45,9.45,9.45,8.57
21 Dec 2022,9.47,9.47,9.47,9.47,8.58
20 Dec 2022,9.45,9.45,9.45,9.45,8.56
19 Dec 2022,9.51,9.51,9.51,9.51,8.61
16 Dec 2022,9.57,9.57,9.57,9.57,8.67
15 Dec 2022,9.60,9.60,9.60,9.60,8.69
14 Dec 2022,9.60,9.60,9.60,9.60,8.69
13 Dec 2022,9.58,9.58,9.58,9.58,8.68
12 Dec 2022,9.52,9.52,9.52,9.52,8.62
9 Dec 2022,9.51,9.51,9.51,9.51,8.61
8 Dec 2022,9.57,9.57,9.57,9.57,8.67
7 Dec 2022,9.59,9.59,9.59,9.59,8.68
6 Dec 2022,9.53,9.53,9.53,9.53,8.63
5 Dec 2022,9.50,9.50,9.50,9.50,8.60
2 Dec 2022,9.56,9.56,9.56,9.56,8.66
1 Dec 2022,9.53,9.53,9.53,9.53,8.63
30 Nov 2022,9.44,9.44,9.44,9.44,8.55
29 Nov 2022,9.39,9.39,9.39,9.39,8.48
28 Nov 2022,9.43,9.43,9.43,9.43,8.51
25 Nov 2022,9.43,9.43,9.43,9.43,8.51
23 Nov 2022,9.43,9.43,9.43,9.43,8.51
22 Nov 2022,9.38,9.38,9.38,9.38,8.47
21 Nov 2022,9.34,9.34,9.34,9.34,8.43
18 Nov 2022,9.34,9.34,9.34,9.34,8.43
17 Nov 2022,9.35,9.35,9.35,9.35,8.44
16 Nov 2022,9.39,9.39,9.39,9.39,8.48
15 Nov 2022,9.34,9.34,9.34,9.34,8.43
14 Nov 2022,9.28,9.28,9.28,9.28,8.38
11 Nov 2022,9.27,9.27,9.27,9.27,8.37
10 Nov 2022,9.29,9.29,9.29,9.29,8.39
9 Nov 2022,9.12,9.12,9.12,9.12,8.23
8 Nov 2022,9.12,9.12,9.12,9.12,8.23
7 Nov 2022,9.08,9.08,9.08,9.08,8.20
4 Nov 2022,9.10,9.10,9.10,9.10,8.21
3 Nov 2022,9.11,9.11,9.11,9.11,8.22
2 Nov 2022,9.15,9.15,9.15,9.15,8.26
1 Nov 2022,9.16,9.16,9.16,9.16,8.27
31 Oct 2022,9.13,9.13,9.13,9.13,8.24
28 Oct 2022,9.17,9.17,9.17,9.17,8.25
27 Oct 2022,9.18,9.18,9.18,9.18,8.26
26 Oct 2022,9.13,9.13,9.13,9.13,8.22
25 Oct 2022,9.09,9.09,9.09,9.09,8.18
