Date,Open,High,Low,Close,Adj Close
19 May 2023,5.19,5.19,5.19,5.19,4.64
18 May 2023,5.19,5.19,5.19,5.19,4.64
17 May 2023,5.20,5.20,5.20,5.20,4.65
16 May 2023,5.20,5.20,5.20,5.20,4.65
15 May 2023,5.22,5.22,5.22,5.22,4.67
12 May 2023,5.22,5.22,5.22,5.22,4.67
11 May 2023,5.23,5.23,5.23,5.23,4.68
10 May 2023,5.23,5.23,5.23,5.23,4.68
9 May 2023,5.21,5.21,5.21,5.21,4.66
8 May 2023,5.22,5.22,5.22,5.22,4.67
5 May 2023,5.23,5.23,5.23,5.23,4.68
4 May 2023,5.21,5.21,5.21,5.21,4.66
3 May 2023,5.23,5.23,5.23,5.23,4.68
2 May 2023,5.23,5.23,5.23,5.23,4.68
1 May 2023,5.24,5.24,5.24,5.24,4.68
28 Apr 2023,5.25,5.25,5.25,5.25,4.69
27 Apr 2023,5.23,5.23,5.23,5.23,4.65
26 Apr 2023,5.23,5.23,5.23,5.23,4.65
25 Apr 2023,5.23,5.23,5.23,5.23,4.65
24 Apr 2023,5.23,5.23,5.23,5.23,4.65
21 Apr 2023,5.23,5.23,5.23,5.23,4.65
20 Apr 2023,5.22,5.22,5.22,5.22,4.64
19 Apr 2023,5.23,5.23,5.23,5.23,4.65
18 Apr 2023,5.25,5.25,5.25,5.25,4.67
17 Apr 2023,5.24,5.24,5.24,5.24,4.66
14 Apr 2023,5.26,5.26,5.26,5.26,4.68
13 Apr 2023,5.27,5.27,5.27,5.27,4.69
12 Apr 2023,5.25,5.25,5.25,5.25,4.67
11 Apr 2023,5.24,5.24,5.24,5.24,4.66
10 Apr 2023,5.23,5.23,5.23,5.23,4.65
6 Apr 2023,5.23,5.23,5.23,5.23,4.65
5 Apr 2023,5.23,5.23,5.23,5.23,4.65
4 Apr 2023,5.25,5.25,5.25,5.25,4.67
3 Apr 2023,5.25,5.25,5.25,5.25,4.67
31 Mar 2023,5.24,5.24,5.24,5.24,4.66
30 Mar 2023,5.20,5.20,5.20,5.20,4.60
29 Mar 2023,5.18,5.18,5.18,5.18,4.59
28 Mar 2023,5.16,5.16,5.16,5.16,4.57
27 Mar 2023,5.16,5.16,5.16,5.16,4.57
24 Mar 2023,5.16,5.16,5.16,5.16,4.57
23 Mar 2023,5.17,5.17,5.17,5.17,4.58
22 Mar 2023,5.17,5.17,5.17,5.17,4.58
21 Mar 2023,5.16,5.16,5.16,5.16,4.57
20 Mar 2023,5.13,5.13,5.13,5.13,4.54
17 Mar 2023,5.14,5.14,5.14,5.14,4.55
16 Mar 2023,5.15,5.15,5.15,5.15,4.56
15 Mar 2023,5.13,5.13,5.13,5.13,4.54
14 Mar 2023,5.17,5.17,5.17,5.17,4.58
13 Mar 2023,5.15,5.15,5.15,5.15,4.56
10 Mar 2023,5.16,5.16,5.16,5.16,4.57
9 Mar 2023,5.17,5.17,5.17,5.17,4.58
8 Mar 2023,5.18,5.18,5.18,5.18,4.59
7 Mar 2023,5.20,5.20,5.20,5.20,4.60
6 Mar 2023,5.22,5.22,5.22,5.22,4.62
3 Mar 2023,5.20,5.20,5.20,5.20,4.60
2 Mar 2023,5.17,5.17,5.17,5.17,4.58
1 Mar 2023,5.18,5.18,5.18,5.18,4.59
28 Feb 2023,5.19,5.19,5.19,5.19,4.60
27 Feb 2023,5.19,5.19,5.19,5.19,4.57
24 Feb 2023,5.18,5.18,5.18,5.18,4.57
23 Feb 2023,5.19,5.19,5.19,5.19,4.57
22 Feb 2023,5.16,5.16,5.16,5.16,4.55
21 Feb 2023,5.14,5.14,5.14,5.14,4.53
17 Feb 2023,5.19,5.19,5.19,5.19,4.57
16 Feb 2023,5.20,5.20,5.20,5.20,4.58
15 Feb 2023,5.22,5.22,5.22,5.22,4.60
14 Feb 2023,5.23,5.23,5.23,5.23,4.61
13 Feb 2023,5.24,5.24,5.24,5.24,4.62
10 Feb 2023,5.24,5.24,5.24,5.24,4.62
9 Feb 2023,5.28,5.28,5.28,5.28,4.65
8 Feb 2023,5.30,5.30,5.30,5.30,4.67
7 Feb 2023,5.30,5.30,5.30,5.30,4.67
6 Feb 2023,5.31,5.31,5.31,5.31,4.68
3 Feb 2023,5.34,5.34,5.34,5.34,4.71
2 Feb 2023,5.38,5.38,5.38,5.38,4.74
1 Feb 2023,5.32,5.32,5.32,5.32,4.69
31 Jan 2023,5.30,5.30,5.30,5.30,4.67
30 Jan 2023,5.29,5.29,5.29,5.29,4.64
27 Jan 2023,5.31,5.31,5.31,5.31,4.66
26 Jan 2023,5.31,5.31,5.31,5.31,4.66
25 Jan 2023,5.30,5.30,5.30,5.30,4.65
24 Jan 2023,5.30,5.30,5.30,5.30,4.65
23 Jan 2023,5.30,5.30,5.30,5.30,4.65
20 Jan 2023,5.29,5.29,5.29,5.29,4.64
19 Jan 2023,5.30,5.30,5.30,5.30,4.65
18 Jan 2023,5.33,5.33,5.33,5.33,4.68
17 Jan 2023,5.31,5.31,5.31,5.31,4.66
13 Jan 2023,5.32,5.32,5.32,5.32,4.67
12 Jan 2023,5.31,5.31,5.31,5.31,4.66
11 Jan 2023,5.29,5.29,5.29,5.29,4.64
10 Jan 2023,5.27,5.27,5.27,5.27,4.62
9 Jan 2023,5.28,5.28,5.28,5.28,4.63
6 Jan 2023,5.25,5.25,5.25,5.25,4.61
5 Jan 2023,5.20,5.20,5.20,5.20,4.56
