Date,Open,High,Low,Close,Adj Close
1 Apr 2024,208.68,208.73,206.29,207.82,207.82
28 Mar 2024,204.54,206.05,203.87,205.72,205.72
27 Mar 2024,202.32,203.22,202.32,203.10,203.10
26 Mar 2024,202.65,202.76,201.07,201.64,201.64
25 Mar 2024,201.19,201.95,200.97,200.99,200.99
22 Mar 2024,201.32,201.86,199.72,200.35,200.35
21 Mar 2024,203.88,203.92,200.60,201.97,201.97
20 Mar 2024,199.16,202.66,199.12,202.18,202.18
19 Mar 2024,199.62,199.81,198.94,199.80,199.80
18 Mar 2024,199.66,200.15,199.51,200.03,200.03
15 Mar 2024,199.94,200.63,199.57,199.71,199.71
14 Mar 2024,200.37,200.47,199.34,200.35,200.35
13 Mar 2024,200.44,201.86,200.35,201.19,201.19
12 Mar 2024,200.42,200.63,199.16,199.79,199.79
11 Mar 2024,201.71,202.41,201.46,202.00,202.00
8 Mar 2024,200.89,203.30,200.45,201.63,201.63
7 Mar 2024,199.54,200.11,198.91,199.94,199.94
6 Mar 2024,198.08,199.30,197.44,198.81,198.81
5 Mar 2024,197.44,198.14,196.65,197.19,197.19
4 Mar 2024,194.15,196.33,193.88,196.01,196.01
1 Mar 2024,190.27,193.40,189.44,192.89,192.89
29 Feb 2024,189.64,189.92,189.23,189.31,189.31
28 Feb 2024,188.34,188.52,188.03,188.34,188.34
27 Feb 2024,188.58,188.72,187.88,188.00,188.00
26 Feb 2024,187.79,188.36,187.53,188.20,188.20
23 Feb 2024,187.56,189.18,187.46,188.62,188.62
22 Feb 2024,187.56,187.64,187.05,187.56,187.56
21 Feb 2024,187.88,188.04,187.10,187.48,187.48
20 Feb 2024,187.96,188.03,187.40,187.47,187.47
16 Feb 2024,185.08,186.67,184.84,186.34,186.34
15 Feb 2024,185.60,186.02,185.10,185.66,185.66
14 Feb 2024,184.27,184.88,183.78,184.42,184.42
13 Feb 2024,185.35,185.38,184.33,184.53,184.53
12 Feb 2024,186.60,187.27,186.36,187.11,187.11
9 Feb 2024,187.56,187.77,187.14,187.60,187.60
8 Feb 2024,187.91,188.53,187.82,188.33,188.33
7 Feb 2024,188.45,189.39,188.28,188.50,188.50
6 Feb 2024,187.94,188.85,187.74,188.55,188.55
5 Feb 2024,186.88,187.82,186.70,187.57,187.57
2 Feb 2024,188.07,188.87,187.85,188.61,188.61
1 Feb 2024,189.71,191.36,188.99,190.41,190.41
31 Jan 2024,189.37,190.46,188.13,188.45,188.45
30 Jan 2024,189.70,189.83,187.98,188.59,188.59
29 Jan 2024,188.31,188.54,187.19,188.33,188.33
26 Jan 2024,187.27,187.38,186.76,187.01,187.01
25 Jan 2024,187.34,187.64,186.46,187.14,187.14
24 Jan 2024,188.33,188.37,186.32,186.40,186.40
23 Jan 2024,187.45,188.15,187.28,187.95,187.95
22 Jan 2024,187.23,187.76,186.85,187.22,187.22
19 Jan 2024,188.26,188.30,187.44,187.93,187.93
18 Jan 2024,186.36,187.40,186.30,187.37,187.37
17 Jan 2024,187.31,187.42,185.45,185.84,185.84
16 Jan 2024,189.15,189.26,187.54,187.91,187.91
12 Jan 2024,190.67,191.08,189.16,189.71,189.71
11 Jan 2024,188.02,188.55,186.56,187.87,187.87
10 Jan 2024,188.14,188.44,187.21,187.50,187.50
9 Jan 2024,188.68,188.78,187.73,187.93,187.93
8 Jan 2024,187.21,188.74,187.11,187.87,187.87
5 Jan 2024,189.68,191.26,189.08,189.35,189.35
4 Jan 2024,189.08,189.75,188.69,189.32,189.32
3 Jan 2024,188.77,189.86,188.16,189.13,189.13
2 Jan 2024,191.44,191.89,190.50,190.72,190.72
29 Dec 2023,190.99,191.64,190.74,191.17,191.17
28 Dec 2023,192.34,192.89,191.44,191.47,191.47
27 Dec 2023,191.77,193.18,191.54,192.59,192.59
26 Dec 2023,190.97,191.74,190.40,191.72,191.72
22 Dec 2023,191.60,191.88,190.07,190.27,190.27
21 Dec 2023,189.21,189.62,188.75,189.43,189.43
20 Dec 2023,188.69,188.96,188.09,188.10,188.10
19 Dec 2023,188.23,189.72,188.13,189.13,189.13
18 Dec 2023,187.50,188.49,187.24,187.85,187.85
15 Dec 2023,188.52,188.96,186.82,187.00,187.00
14 Dec 2023,188.86,189.82,188.08,188.73,188.73
13 Dec 2023,183.82,187.66,183.38,187.63,187.63
12 Dec 2023,183.84,183.98,183.26,183.49,183.49
11 Dec 2023,184.50,184.53,183.15,183.59,183.59
8 Dec 2023,185.93,186.78,184.90,185.64,185.64
7 Dec 2023,188.45,188.59,187.26,188.15,188.15
6 Dec 2023,188.32,188.46,187.50,187.84,187.84
5 Dec 2023,187.55,187.88,186.30,187.15,187.15
4 Dec 2023,189.60,190.38,187.26,187.86,187.86
1 Dec 2023,188.81,192.40,188.69,192.01,192.01
30 Nov 2023,188.89,189.24,188.28,188.75,188.75
29 Nov 2023,189.16,189.99,189.02,189.54,189.54
28 Nov 2023,187.90,189.40,187.52,189.26,189.26
27 Nov 2023,186.56,186.80,185.93,186.77,186.77
24 Nov 2023,185.47,185.75,185.16,185.52,185.52
22 Nov 2023,185.47,185.72,184.27,184.56,184.56
21 Nov 2023,185.57,186.12,185.07,185.35,185.35
20 Nov 2023,182.32,183.48,182.23,183.37,183.37
17 Nov 2023,183.96,184.13,183.45,183.67,183.67
16 Nov 2023,182.85,184.32,182.80,183.69,183.69
15 Nov 2023,182.03,182.18,181.31,181.64,181.64
14 Nov 2023,181.70,182.75,181.62,182.12,182.12
13 Nov 2023,179.40,180.73,179.11,180.51,180.51
10 Nov 2023,180.51,180.59,179.25,179.51,179.51
9 Nov 2023,180.98,182.28,180.89,181.49,181.49
8 Nov 2023,182.01,182.07,180.57,180.77,180.77
7 Nov 2023,182.25,182.65,181.75,182.59,182.59
6 Nov 2023,184.14,184.23,183.34,183.35,183.35
3 Nov 2023,184.48,185.47,184.35,184.79,184.79
2 Nov 2023,184.13,184.28,183.50,184.12,184.12
