Date,Open,High,Low,Close,Adj Close
4 Jan 2024,40.20,40.20,40.20,40.20,36.64
3 Jan 2024,40.30,40.30,40.30,40.30,36.73
2 Jan 2024,40.49,40.49,40.49,40.49,36.90
29 Dec 2023,40.22,40.22,40.22,40.22,36.65
28 Dec 2023,40.27,40.27,40.27,40.27,36.70
27 Dec 2023,40.27,40.27,40.27,40.27,36.70
26 Dec 2023,40.21,40.21,40.21,40.21,36.64
22 Dec 2023,39.95,39.95,39.95,39.95,36.41
21 Dec 2023,39.78,39.78,39.78,39.78,36.25
20 Dec 2023,39.45,39.45,39.45,39.45,35.95
19 Dec 2023,40.03,40.03,40.03,40.03,36.48
18 Dec 2023,39.68,39.68,39.68,39.68,36.16
15 Dec 2023,42.01,42.01,42.01,42.01,36.12
14 Dec 2023,42.22,42.22,42.22,42.22,36.30
13 Dec 2023,41.75,41.75,41.75,41.75,35.90
12 Dec 2023,41.08,41.08,41.08,41.08,35.32
11 Dec 2023,41.08,41.08,41.08,41.08,35.32
8 Dec 2023,40.73,40.73,40.73,40.73,35.02
7 Dec 2023,40.63,40.63,40.63,40.63,34.94
6 Dec 2023,40.48,40.48,40.48,40.48,34.81
5 Dec 2023,40.59,40.59,40.59,40.59,34.90
4 Dec 2023,40.88,40.88,40.88,40.88,35.15
1 Dec 2023,40.84,40.84,40.84,40.84,35.12
30 Nov 2023,40.45,40.45,40.45,40.45,34.78
29 Nov 2023,40.08,40.08,40.08,40.08,34.46
28 Nov 2023,40.01,40.01,40.01,40.01,34.40
27 Nov 2023,40.00,40.00,40.00,40.00,34.39
24 Nov 2023,40.18,40.18,40.18,40.18,34.55
22 Nov 2023,40.02,40.02,40.02,40.02,34.41
21 Nov 2023,39.90,39.90,39.90,39.90,34.31
20 Nov 2023,39.96,39.96,39.96,39.96,34.36
17 Nov 2023,39.88,39.88,39.88,39.88,34.29
16 Nov 2023,39.64,39.64,39.64,39.64,34.08
15 Nov 2023,39.83,39.83,39.83,39.83,34.25
14 Nov 2023,39.68,39.68,39.68,39.68,34.12
13 Nov 2023,38.86,38.86,38.86,38.86,33.41
10 Nov 2023,38.92,38.92,38.92,38.92,33.47
9 Nov 2023,38.57,38.57,38.57,38.57,33.16
8 Nov 2023,38.87,38.87,38.87,38.87,33.42
7 Nov 2023,39.04,39.04,39.04,39.04,33.57
6 Nov 2023,39.25,39.25,39.25,39.25,33.75
3 Nov 2023,39.37,39.37,39.37,39.37,33.85
2 Nov 2023,39.04,39.04,39.04,39.04,33.57
1 Nov 2023,38.24,38.24,38.24,38.24,32.88
31 Oct 2023,38.11,38.11,38.11,38.11,32.77
30 Oct 2023,37.86,37.86,37.86,37.86,32.55
27 Oct 2023,37.48,37.48,37.48,37.48,32.23
26 Oct 2023,38.05,38.05,38.05,38.05,32.72
25 Oct 2023,38.13,38.13,38.13,38.13,32.79
24 Oct 2023,38.26,38.26,38.26,38.26,32.90
23 Oct 2023,38.05,38.05,38.05,38.05,32.72
20 Oct 2023,38.34,38.34,38.34,38.34,32.97
19 Oct 2023,38.77,38.77,38.77,38.77,33.34
18 Oct 2023,39.15,39.15,39.15,39.15,33.66
17 Oct 2023,39.57,39.57,39.57,39.57,34.02
16 Oct 2023,39.43,39.43,39.43,39.43,33.90
13 Oct 2023,38.99,38.99,38.99,38.99,33.53
12 Oct 2023,38.90,38.90,38.90,38.90,33.45
11 Oct 2023,39.16,39.16,39.16,39.16,33.67
10 Oct 2023,39.11,39.11,39.11,39.11,33.63
9 Oct 2023,38.90,38.90,38.90,38.90,33.45
6 Oct 2023,38.49,38.49,38.49,38.49,33.10
5 Oct 2023,38.20,38.20,38.20,38.20,32.85
4 Oct 2023,38.30,38.30,38.30,38.30,32.93
3 Oct 2023,38.32,38.32,38.32,38.32,32.95
2 Oct 2023,38.63,38.63,38.63,38.63,33.22
29 Sept 2023,39.12,39.12,39.12,39.12,33.64
28 Sept 2023,39.32,39.32,39.32,39.32,33.81
27 Sept 2023,39.16,39.16,39.16,39.16,33.67
26 Sept 2023,39.17,39.17,39.17,39.17,33.68
25 Sept 2023,39.69,39.69,39.69,39.69,34.13
22 Sept 2023,39.57,39.57,39.57,39.57,34.02
21 Sept 2023,40.28,40.28,40.28,40.28,34.63
20 Sept 2023,40.28,40.28,40.28,40.28,34.63
19 Sept 2023,40.42,40.42,40.42,40.42,34.76
18 Sept 2023,40.58,40.58,40.58,40.58,34.89
15 Sept 2023,40.56,40.56,40.56,40.56,34.88
14 Sept 2023,41.11,41.11,41.11,41.11,35.12
13 Sept 2023,40.58,40.58,40.58,40.58,34.67
12 Sept 2023,40.64,40.64,40.64,40.64,34.72
11 Sept 2023,40.50,40.50,40.50,40.50,34.60
8 Sept 2023,40.45,40.45,40.45,40.45,34.56
7 Sept 2023,40.28,40.28,40.28,40.28,34.42
6 Sept 2023,40.36,40.36,40.36,40.36,34.48
5 Sept 2023,40.56,40.56,40.56,40.56,34.65
1 Sept 2023,40.95,40.95,40.95,40.95,34.99
31 Aug 2023,40.78,40.78,40.78,40.78,34.84
30 Aug 2023,40.93,40.93,40.93,40.93,34.97
29 Aug 2023,40.91,40.91,40.91,40.91,34.95
28 Aug 2023,40.59,40.59,40.59,40.59,34.68
25 Aug 2023,40.39,40.39,40.39,40.39,34.51
24 Aug 2023,40.21,40.21,40.21,40.21,34.36
23 Aug 2023,40.47,40.47,40.47,40.47,34.58
22 Aug 2023,40.23,40.23,40.23,40.23,34.37
21 Aug 2023,40.52,40.52,40.52,40.52,34.62
18 Aug 2023,40.56,40.56,40.56,40.56,34.65
17 Aug 2023,40.48,40.48,40.48,40.48,34.59
16 Aug 2023,40.53,40.53,40.53,40.53,34.63
15 Aug 2023,40.70,40.70,40.70,40.70,34.77
14 Aug 2023,41.27,41.27,41.27,41.27,35.26
11 Aug 2023,41.36,41.36,41.36,41.36,35.34
10 Aug 2023,41.23,41.23,41.23,41.23,35.23
9 Aug 2023,41.31,41.31,41.31,41.31,35.30
8 Aug 2023,41.37,41.37,41.37,41.37,35.35
7 Aug 2023,41.49,41.49,41.49,41.49,35.45
4 Aug 2023,41.15,41.15,41.15,41.15,35.16
3 Aug 2023,41.33,41.33,41.33,41.33,35.31
2 Aug 2023,41.51,41.51,41.51,41.51,35.47
1 Aug 2023,41.81,41.81,41.81,41.81,35.72
31 Jul 2023,41.90,41.90,41.90,41.90,35.80
28 Jul 2023,41.85,41.85,41.85,41.85,35.76
27 Jul 2023,41.65,41.65,41.65,41.65,35.59
26 Jul 2023,41.94,41.94,41.94,41.94,35.83
25 Jul 2023,41.83,41.83,41.83,41.83,35.74
24 Jul 2023,41.76,41.76,41.76,41.76,35.68
21 Jul 2023,41.56,41.56,41.56,41.56,35.51
20 Jul 2023,41.42,41.42,41.42,41.42,35.39
19 Jul 2023,41.14,41.14,41.14,41.14,35.15
18 Jul 2023,40.88,40.88,40.88,40.88,34.93
17 Jul 2023,40.58,40.58,40.58,40.58,34.67
14 Jul 2023,40.54,40.54,40.54,40.54,34.64
13 Jul 2023,40.79,40.79,40.79,40.79,34.85
12 Jul 2023,40.55,40.55,40.55,40.55,34.65
11 Jul 2023,40.38,40.38,40.38,40.38,34.50
10 Jul 2023,39.96,39.96,39.96,39.96,34.14
7 Jul 2023,39.74,39.74,39.74,39.74,33.95
6 Jul 2023,39.71,39.71,39.71,39.71,33.93
5 Jul 2023,40.16,40.16,40.16,40.16,34.31
3 Jul 2023,40.34,40.34,40.34,40.34,34.47
30 Jun 2023,40.18,40.18,40.18,40.18,34.33
29 Jun 2023,39.82,39.82,39.82,39.82,34.02
28 Jun 2023,39.49,39.49,39.49,39.49,33.74
27 Jun 2023,39.64,39.64,39.64,39.64,33.87
26 Jun 2023,39.33,39.33,39.33,39.33,33.60
23 Jun 2023,39.14,39.14,39.14,39.14,33.44
22 Jun 2023,39.49,39.49,39.49,39.49,33.74
21 Jun 2023,39.68,39.68,39.68,39.68,33.90
20 Jun 2023,39.67,39.67,39.67,39.67,33.89
16 Jun 2023,40.08,40.08,40.08,40.08,34.24
15 Jun 2023,40.33,40.33,40.33,40.33,34.21
14 Jun 2023,39.84,39.84,39.84,39.84,33.80
13 Jun 2023,40.03,40.03,40.03,40.03,33.96
12 Jun 2023,39.74,39.74,39.74,39.74,33.71
9 Jun 2023,39.66,39.66,39.66,39.66,33.65
8 Jun 2023,39.71,39.71,39.71,39.71,33.69
7 Jun 2023,39.66,39.66,39.66,39.66,33.65
6 Jun 2023,39.25,39.25,39.25,39.25,33.30
5 Jun 2023,39.09,39.09,39.09,39.09,33.16
2 Jun 2023,39.27,39.27,39.27,39.27,33.31
1 Jun 2023,38.45,38.45,38.45,38.45,32.62
31 May 2023,38.21,38.21,38.21,38.21,32.41
30 May 2023,38.50,38.50,38.50,38.50,32.66
26 May 2023,38.69,38.69,38.69,38.69,32.82
25 May 2023,38.42,38.42,38.42,38.42,32.59
24 May 2023,38.62,38.62,38.62,38.62,32.76
23 May 2023,39.02,39.02,39.02,39.02,33.10
22 May 2023,39.16,39.16,39.16,39.16,33.22
19 May 2023,39.15,39.15,39.15,39.15,33.21
18 May 2023,39.12,39.12,39.12,39.12,33.19
17 May 2023,38.97,38.97,38.97,38.97,33.06
16 May 2023,38.45,38.45,38.45,38.45,32.62
15 May 2023,39.00,39.00,39.00,39.00,33.09
12 May 2023,38.84,38.84,38.84,38.84,32.95
11 May 2023,38.84,38.84,38.84,38.84,32.95
10 May 2023,39.04,39.04,39.04,39.04,33.12
9 May 2023,39.13,39.13,39.13,39.13,33.20
8 May 2023,39.27,39.27,39.27,39.27,33.31
5 May 2023,39.32,39.32,39.32,39.32,33.36
4 May 2023,38.63,38.63,38.63,38.63,32.77
3 May 2023,39.04,39.04,39.04,39.04,33.12
