Date,Open,High,Low,Close,Adj Close
29 Feb 2024,81.44,81.44,81.44,81.44,78.70
28 Feb 2024,81.56,81.56,81.56,81.56,78.82
27 Feb 2024,81.94,81.94,81.94,81.94,79.19
26 Feb 2024,81.79,81.79,81.79,81.79,79.04
23 Feb 2024,81.88,81.88,81.88,81.88,79.13
22 Feb 2024,81.74,81.74,81.74,81.74,78.99
21 Feb 2024,81.03,81.03,81.03,81.03,78.31
20 Feb 2024,80.84,80.84,80.84,80.84,78.12
16 Feb 2024,80.49,80.49,80.49,80.49,77.79
15 Feb 2024,80.28,80.28,80.28,80.28,77.58
14 Feb 2024,79.42,79.42,79.42,79.42,76.75
13 Feb 2024,78.53,78.53,78.53,78.53,75.89
12 Feb 2024,79.93,79.93,79.93,79.93,77.25
9 Feb 2024,79.76,79.76,79.76,79.76,77.08
8 Feb 2024,79.68,79.68,79.68,79.68,77.00
7 Feb 2024,79.58,79.58,79.58,79.58,76.91
6 Feb 2024,79.76,79.76,79.76,79.76,77.08
5 Feb 2024,79.19,79.19,79.19,79.19,76.53
2 Feb 2024,79.60,79.60,79.60,79.60,76.93
1 Feb 2024,80.43,80.43,80.43,80.43,77.73
31 Jan 2024,79.64,79.64,79.64,79.64,76.96
30 Jan 2024,80.27,80.27,80.27,80.27,77.57
29 Jan 2024,80.21,80.21,80.21,80.21,77.52
26 Jan 2024,79.95,79.95,79.95,79.95,77.26
25 Jan 2024,79.21,79.21,79.21,79.21,76.55
24 Jan 2024,78.87,78.87,78.87,78.87,76.22
23 Jan 2024,78.11,78.11,78.11,78.11,75.49
22 Jan 2024,78.34,78.34,78.34,78.34,75.71
19 Jan 2024,78.10,78.10,78.10,78.10,75.48
18 Jan 2024,78.10,78.10,78.10,78.10,75.48
17 Jan 2024,77.49,77.49,77.49,77.49,74.89
16 Jan 2024,78.18,78.18,78.18,78.18,75.55
12 Jan 2024,79.57,79.57,79.57,79.57,76.90
11 Jan 2024,79.29,79.29,79.29,79.29,76.63
10 Jan 2024,79.68,79.68,79.68,79.68,77.00
9 Jan 2024,79.42,79.42,79.42,79.42,76.75
8 Jan 2024,80.15,80.15,80.15,80.15,77.46
5 Jan 2024,79.31,79.31,79.31,79.31,76.65
4 Jan 2024,79.44,79.44,79.44,79.44,76.77
3 Jan 2024,79.00,79.00,79.00,79.00,76.35
2 Jan 2024,79.74,79.74,79.74,79.74,77.06
29 Dec 2023,80.69,80.69,80.69,80.69,77.98
28 Dec 2023,80.56,80.56,80.56,80.56,77.85
27 Dec 2023,81.14,81.14,81.14,81.14,78.41
26 Dec 2023,80.34,80.34,80.34,80.34,77.64
22 Dec 2023,80.09,80.09,80.09,80.09,77.40
21 Dec 2023,80.08,80.08,80.08,80.08,77.39
20 Dec 2023,79.00,79.00,79.00,79.00,76.35
19 Dec 2023,79.80,79.80,79.80,79.80,77.12
18 Dec 2023,79.03,79.03,79.03,79.03,76.38
15 Dec 2023,78.85,78.85,78.85,78.85,76.20
14 Dec 2023,80.28,80.28,80.28,80.28,77.03
13 Dec 2023,79.16,79.16,79.16,79.16,75.96
12 Dec 2023,78.21,78.21,78.21,78.21,75.05
11 Dec 2023,78.12,78.12,78.12,78.12,74.96
8 Dec 2023,77.95,77.95,77.95,77.95,74.80
7 Dec 2023,77.58,77.58,77.58,77.58,74.44
6 Dec 2023,77.29,77.29,77.29,77.29,74.17
5 Dec 2023,77.25,77.25,77.25,77.25,74.13
4 Dec 2023,77.40,77.40,77.40,77.40,74.27
1 Dec 2023,77.77,77.77,77.77,77.77,74.63
30 Nov 2023,77.06,77.06,77.06,77.06,73.94
29 Nov 2023,77.19,77.19,77.19,77.19,74.07
28 Nov 2023,76.84,76.84,76.84,76.84,73.73
27 Nov 2023,76.85,76.85,76.85,76.85,73.74
24 Nov 2023,77.04,77.04,77.04,77.04,73.93
22 Nov 2023,76.25,76.25,76.25,76.25,73.17
21 Nov 2023,76.20,76.20,76.20,76.20,73.12
20 Nov 2023,76.52,76.52,76.52,76.52,73.43
17 Nov 2023,76.16,76.16,76.16,76.16,73.08
16 Nov 2023,75.09,75.09,75.09,75.09,72.05
15 Nov 2023,75.30,75.30,75.30,75.30,72.26
14 Nov 2023,75.30,75.30,75.30,75.30,72.26
13 Nov 2023,73.09,73.09,73.09,73.09,70.14
10 Nov 2023,72.81,72.81,72.81,72.81,69.87
9 Nov 2023,72.68,72.68,72.68,72.68,69.74
8 Nov 2023,72.62,72.62,72.62,72.62,69.68
7 Nov 2023,72.31,72.31,72.31,72.31,69.39
6 Nov 2023,72.62,72.62,72.62,72.62,69.68
3 Nov 2023,72.82,72.82,72.82,72.82,69.88
2 Nov 2023,72.22,72.22,72.22,72.22,69.30
1 Nov 2023,70.66,70.66,70.66,70.66,67.80
31 Oct 2023,70.26,70.26,70.26,70.26,67.42
30 Oct 2023,70.07,70.07,70.07,70.07,67.24
27 Oct 2023,69.06,69.06,69.06,69.06,66.27
26 Oct 2023,69.57,69.57,69.57,69.57,66.76
25 Oct 2023,69.91,69.91,69.91,69.91,67.08
24 Oct 2023,70.40,70.40,70.40,70.40,67.55
23 Oct 2023,70.24,70.24,70.24,70.24,67.40
20 Oct 2023,70.03,70.03,70.03,70.03,67.20
19 Oct 2023,70.84,70.84,70.84,70.84,67.98
18 Oct 2023,71.36,71.36,71.36,71.36,68.48
17 Oct 2023,72.64,72.64,72.64,72.64,69.70
16 Oct 2023,72.61,72.61,72.61,72.61,69.67
13 Oct 2023,72.09,72.09,72.09,72.09,69.18
12 Oct 2023,72.76,72.76,72.76,72.76,69.82
11 Oct 2023,73.55,73.55,73.55,73.55,70.58
10 Oct 2023,73.11,73.11,73.11,73.11,70.15
9 Oct 2023,71.88,71.88,71.88,71.88,68.97
6 Oct 2023,72.12,72.12,72.12,72.12,69.20
5 Oct 2023,71.23,71.23,71.23,71.23,68.35
4 Oct 2023,70.83,70.83,70.83,70.83,67.97
3 Oct 2023,70.49,70.49,70.49,70.49,67.64
2 Oct 2023,71.33,71.33,71.33,71.33,68.45
29 Sept 2023,72.48,72.48,72.48,72.48,69.55
28 Sept 2023,72.35,72.35,72.35,72.35,69.43
27 Sept 2023,71.68,71.68,71.68,71.68,68.78
26 Sept 2023,72.11,72.11,72.11,72.11,69.19
25 Sept 2023,72.95,72.95,72.95,72.95,70.00
22 Sept 2023,73.40,73.40,73.40,73.40,70.43
21 Sept 2023,73.71,73.71,73.71,73.71,70.73
20 Sept 2023,74.70,74.70,74.70,74.70,71.68
19 Sept 2023,74.54,74.54,74.54,74.54,71.53
18 Sept 2023,74.46,74.46,74.46,74.46,71.45
15 Sept 2023,74.98,74.98,74.98,74.98,71.95
14 Sept 2023,75.33,75.33,75.33,75.33,71.98
13 Sept 2023,74.58,74.58,74.58,74.58,71.26
12 Sept 2023,74.86,74.86,74.86,74.86,71.53
11 Sept 2023,75.25,75.25,75.25,75.25,71.90
8 Sept 2023,74.51,74.51,74.51,74.51,71.19
7 Sept 2023,74.43,74.43,74.43,74.43,71.12
6 Sept 2023,74.75,74.75,74.75,74.75,71.42
5 Sept 2023,74.98,74.98,74.98,74.98,71.64
1 Sept 2023,75.79,75.79,75.79,75.79,72.42
31 Aug 2023,76.05,76.05,76.05,76.05,72.66
30 Aug 2023,76.81,76.81,76.81,76.81,73.39
29 Aug 2023,76.86,76.86,76.86,76.86,73.44
28 Aug 2023,75.64,75.64,75.64,75.64,72.27
25 Aug 2023,74.89,74.89,74.89,74.89,71.56
24 Aug 2023,74.51,74.51,74.51,74.51,71.19
23 Aug 2023,75.52,75.52,75.52,75.52,72.16
22 Aug 2023,74.95,74.95,74.95,74.95,71.61
21 Aug 2023,75.16,75.16,75.16,75.16,71.81
18 Aug 2023,74.77,74.77,74.77,74.77,71.44
17 Aug 2023,75.01,75.01,75.01,75.01,71.67
16 Aug 2023,75.61,75.61,75.61,75.61,72.24
15 Aug 2023,76.03,76.03,76.03,76.03,72.64
14 Aug 2023,76.97,76.97,76.97,76.97,73.54
11 Aug 2023,77.16,77.16,77.16,77.16,73.72
10 Aug 2023,77.81,77.81,77.81,77.81,74.35
9 Aug 2023,77.44,77.44,77.44,77.44,73.99
8 Aug 2023,77.21,77.21,77.21,77.21,73.77
7 Aug 2023,77.66,77.66,77.66,77.66,74.20
4 Aug 2023,77.05,77.05,77.05,77.05,73.62
3 Aug 2023,76.82,76.82,76.82,76.82,73.40
2 Aug 2023,77.11,77.11,77.11,77.11,73.68
1 Aug 2023,78.50,78.50,78.50,78.50,75.00
31 Jul 2023,79.29,79.29,79.29,79.29,75.76
28 Jul 2023,79.34,79.34,79.34,79.34,75.81
27 Jul 2023,78.77,78.77,78.77,78.77,75.26
26 Jul 2023,79.16,79.16,79.16,79.16,75.64
25 Jul 2023,79.16,79.16,79.16,79.16,75.64
24 Jul 2023,78.83,78.83,78.83,78.83,75.32
21 Jul 2023,79.19,79.19,79.19,79.19,75.66
20 Jul 2023,78.98,78.98,78.98,78.98,75.46
19 Jul 2023,79.23,79.23,79.23,79.23,75.70
18 Jul 2023,79.24,79.24,79.24,79.24,75.71
17 Jul 2023,78.82,78.82,78.82,78.82,75.31
14 Jul 2023,79.03,79.03,79.03,79.03,75.51
13 Jul 2023,79.30,79.30,79.30,79.30,75.77
12 Jul 2023,78.03,78.03,78.03,78.03,74.56
11 Jul 2023,76.27,76.27,76.27,76.27,72.87
10 Jul 2023,75.55,75.55,75.55,75.55,72.19
7 Jul 2023,75.07,75.07,75.07,75.07,71.73
6 Jul 2023,74.68,74.68,74.68,74.68,71.35
5 Jul 2023,75.99,75.99,75.99,75.99,72.61
3 Jul 2023,76.95,76.95,76.95,76.95,73.52
30 Jun 2023,77.10,77.10,77.10,77.10,73.67
29 Jun 2023,75.95,75.95,75.95,75.95,72.57
28 Jun 2023,76.09,76.09,76.09,76.09,72.70
27 Jun 2023,76.09,76.09,76.09,76.09,72.70
26 Jun 2023,75.43,75.43,75.43,75.43,72.07
23 Jun 2023,75.39,75.39,75.39,75.39,72.03
22 Jun 2023,76.28,76.28,76.28,76.28,72.88
21 Jun 2023,76.65,76.65,76.65,76.65,73.24
20 Jun 2023,76.73,76.73,76.73,76.73,73.31
